1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,C,2,Subject Content 1 for History,Assessment Area 1 for History,75.02,0.86,24,85.19,19,40.81,29.15,70,29.04,32.86,6,40,W,51,90,33,84,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,C,10,Subject Content 2 for History,Assessment Area 2 for History,99.54,3.5,94,66.05,59,33.72,20.05,60,37.81,15.23,96,44,W,64,86,70,88,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,B,15,Subject Content 3 for History,Assessment Area 3 for History,27.09,76.37,83,1.84,15,81.85,2.13,75,69.54,11.7,77,1,W,21,23,47,78,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,A,18,Subject Content 4 for History,Assessment Area 4 for History,79.93,33.62,37,32.9,81,77.74,70.45,52,86.83,95.92,17,23,W,58,12,86,91,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,A,25,Subject Content 5 for History,Assessment Area 5 for History,55.06,60.98,92,93.89,18,46.28,81.7,79,39.44,9.67,95,14,W,41,19,11,97,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,D,8,Subject Content 6 for History,Assessment Area 6 for History,47.01,88.07,50,79.38,78,14.49,10.46,91,35.61,84.04,94,82,W,77,5,65,73,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,Z,17,Subject Content 7 for History,Assessment Area 7 for History,15.13,64.04,43,14.38,96,20.07,69.38,45,58.64,53.85,9,87,W,81,50,67,84,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,D,5,Subject Content 8 for History,Assessment Area 8 for History,38.12,89.27,22,69.97,66,83.57,35.54,82,68.11,37.38,40,23,W,9,49,11,44,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,B,B,24,Subject Content 9 for History,Assessment Area 9 for History,92.55,49.88,88,38.77,90,25.9,38.32,50,69.26,93.91,59,7,W,38,74,62,80,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,B,23,Subject Content 10 for History,Assessment Area 10 for History,23.76,94.72,92,98.68,62,25.1,81.92,16,40.3,65.93,13,18,W,57,33,22,50,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,D,7,Subject Content 1 for History,Assessment Area 1 for History,97.65,64.57,93,88.54,92,11.97,4.99,68,38.59,45,90,41,W,62,9,9,30,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,C,21,Subject Content 2 for History,Assessment Area 2 for History,56.56,59.66,67,97.51,26,53.84,35.67,79,80.59,99.61,25,69,W,27,18,86,33,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,Z,20,Subject Content 3 for History,Assessment Area 3 for History,46.99,34.47,98,38.42,29,65,84.48,86,16.4,28.06,30,36,W,52,14,16,7,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,B,A,9,Subject Content 4 for History,Assessment Area 4 for History,78.73,63.63,63,21.02,95,48.78,85.04,43,3.25,17.09,98,13,W,81,42,55,92,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,A,22,Subject Content 5 for History,Assessment Area 5 for History,76.32,3.23,65,64.18,97,74.06,78.76,53,7.89,94.8,84,1,W,3,54,25,59,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,D,19,Subject Content 6 for History,Assessment Area 6 for History,86.33,61.12,16,12.84,62,66,82.44,45,68.42,87.47,84,95,W,88,18,57,8,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,A,6,Subject Content 7 for History,Assessment Area 7 for History,25.06,0.56,11,16.41,44,85.19,10.36,61,8.37,12.66,37,69,W,26,2,54,39,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,D,16,Subject Content 8 for History,Assessment Area 8 for History,49.55,95.56,61,74.86,43,36.25,84.38,65,44.28,99.95,39,50,W,51,36,27,9,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,D,12,Subject Content 9 for History,Assessment Area 9 for History,12.75,93.25,65,4.34,48,39.17,29.37,57,4.49,59.55,26,30,W,24,60,7,69,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,D,4,Subject Content 10 for History,Assessment Area 10 for History,31.65,14.32,49,4.68,87,97.41,74.88,23,9.8,47.3,53,60,W,3,92,3,29,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,D,14,Subject Content 1 for History,Assessment Area 1 for History,4.37,69.49,95,30.18,38,90.4,85.16,97,10.22,70.66,20,90,W,20,10,10,42,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,C,C,3,Subject Content 2 for History,Assessment Area 2 for History,26.19,65.9,90,25.3,63,69.67,3.33,21,22.26,94.01,19,67,W,23,74,57,93,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,A,A,1,Subject Content 3 for History,Assessment Area 3 for History,25.04,93.13,84,94.42,78,29.37,71,63,15.82,84.9,65,68,W,47,64,31,18,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,B,D,11,Subject Content 4 for History,Assessment Area 4 for History,51.54,2.75,38,59.92,67,65.58,31.14,91,68.31,41.06,34,10,W,26,41,39,45,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,History,D,D,13,Subject Content 5 for History,Assessment Area 5 for History,53.93,10.15,81,6.2,55,46.16,37.24,60,47.39,38.68,67,91,W,50,47,24,36,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,English,D,Z,16,Subject Content 1 for English,Assessment Area 1 for English,10.77,89.42,51,73.32,93,1.84,16.16,83,24.35,55.6,63,75,W,56,10,11,62,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,English,A,Z,20,Subject Content 2 for English,Assessment Area 2 for English,4.26,4.81,89,24.05,58,32.39,31.02,90,58.2,88,86,49,W,65,77,67,48,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,English,D,Z,2,Subject Content 3 for English,Assessment Area 3 for English,27.81,4.73,28,76.84,24,45.69,33.78,15,35.34,30.88,69,58,W,86,98,46,57,Credit
1,"Christ King Catholic School, Bass Hill",2022,First Name 1,Last Name 1,2,Class 2,English,D,C,22,Subject Content 4 for English,Assessment Area 4 for English,57.48,20.46,70,92.55,32,87.35,49.06,40,94.08,67.42,40,59,W,26,22,54,38,Credit
